ensembl	Protein	mw	LAHT	LAHT_fraction
YLR410W	Q06685	129755	2204.7099568	2.31572652282292E-05
YJL076W	P47035	128531	2207.652473	2.31881720728559E-05
YNL001W	P33309	44058	2215.6855136	2.32725474580124E-05
YIL030C	P40318	151455	2219.0991745	2.33084029911253E-05
YPR086W	P29055	38200	2225.8921464	2.3379753261709E-05
YOL041C	Q08208	51942	2236.7661225	2.34939685342697E-05
YGL097W	P21827	53014	2250.7052009	2.36403782397959E-05
YGL056C	P53172	58098	2250.942707	2.36428728952648E-05
YDL074C	Q07457	80692	2253.7325161	2.36721757743422E-05
YOR109W	Q12271	124577	2256.0440214	2.36964547690206E-05
YBL079W	P38181	169475	2259.0992567	2.37285455635301E-05
YIL015W	P12630	63730	2261.7484292	2.37563712600706E-05
YHL038C	P03874	73861	2263.0647676	2.3770197476696E-05
YLR206W	Q05785	71807	2268.3079562	2.38252695321732E-05
YOR016C	Q12450	23515	2271.3249975	2.38569591543718E-05
YDR430C	P32898	112180	2278.0391673	2.39274817237313E-05
YPR139C	Q06508	33816	2285.3792143	2.40045782210018E-05
YBR122C	P36531	20091	2291.0049214	2.40636680758869E-05
YHR030C	Q00772	55636	2293.9219914	2.40943076452647E-05
YOR303W	P07258	45362	2296.8118823	2.41246617378044E-05
YML072C	Q03640	171076	2314.1469325	2.4306741178226E-05
YIL010W	P40553	24120	2316.0698431	2.43269385518701E-05
YKL135C	P36000	81869	2331.6326605	2.44904032693577E-05
YIR026C	Q02256	41185	2342.4073569	2.46035757533476E-05
YPL119C	P24784	67917	2343.9954733	2.46202566018078E-05
YGL173C	P22147	175460	2346.4868921	2.46464253256204E-05
YFR028C	Q00684	61907	2349.366617	2.46766726391447E-05
YBR082C	P15731	16456	2354.3865306	2.47293995161198E-05
YMR134W	P40207	27921	2380.9022276	2.50079082724515E-05
YHR046C	P38710	32823	2398.5181454	2.51929378177098E-05
YDR496C	Q04373	75106	2417.1193176	2.53883160246539E-05
YHR188C	P38875	68771	2428.3048829	2.55058040876896E-05
YHR114W	P38822	71171	2429.4107773	2.55174198967697E-05
YPR019W	P30665	105003	2431.1298258	2.55354759961363E-05
YPL086C	Q02908	63657	2434.3804836	2.55696194192241E-05
YDL047W	P20604	35538	2442.4275915	2.56541425608672E-05
YML050W	Q04689	35977	2453.5046653	2.57704910787972E-05
YKL154W	P36057	26974	2472.2296573	2.59671698323008E-05
YGL224C	P53078	31969	2472.4906167	2.59699108305083E-05
YDL150W	P25441	46667	2475.4130869	2.60006071211175E-05
YDR062W	P40970	63111	2476.6965457	2.60140879854596E-05
YJL030W	P40958	22284	2486.3038811	2.61149990433101E-05
YGL167C	P13586	104571	2494.8695551	2.62049689661404E-05
YKL032C	P33417	67856	2503.7752051	2.62985098414124E-05
YLR114C	Q12500	86426	2508.1966962	2.63449511620909E-05
YPL184C	Q08925	68664	2527.0118328	2.65425767532521E-05
YGL099W	P53145	72728	2535.8925696	2.66358559516634E-05
YKL068W	Q02629	99988	2557.6518136	2.68644051006885E-05
YPR024W	P32795	81772	2561.8701823	2.69087129165602E-05
YPR148C	Q06523	49279	2564.4932885	2.6936264824605E-05
YBR094W	P38254	86353	2566.8309511	2.69608185636015E-05
YIL128W	P40469	117883	2569.6394945	2.69903182191994E-05
YLR026C	Q01590	38807	2583.767004	2.71387071188352E-05
YMR130W	Q04223	35278	2584.4193843	2.71455594231894E-05
YCL001W	P25560	22270	2585.758669	2.71596266572573E-05
YBR084W	P09440	106217	2588.5003612	2.71884241384197E-05
YHL014C	P38746	45715	2600.3661216	2.73130566597498E-05
YDR435C	Q04081	37695	2614.913548	2.74658561744859E-05
YCR093W	P25655	240279	2623.997779	2.75612727829212E-05
YDL202W	P36521	28515	2632.2459566	2.7647907868749E-05
YLR056W	P32353	42730	2641.9459443	2.77497921039912E-05
YOR151C	P08518	138751	2655.6048077	2.78932585592927E-05
YGR005C	P41896	46605	2657.0618984	2.79085631737148E-05
YML127W	Q03124	65218	2659.9024582	2.7938399114938E-05
YBR080C	P18759	84056	2670.1904554	2.80464595330864E-05
YPR131C	Q06504	22921	2685.4756188	2.82070078999221E-05
YFR002W	P34077	96174	2685.5743941	2.82080453905058E-05
YMR169C	P54114	55385	2687.8166926	2.82315974686036E-05
YNL059C	P53946	87560	2688.5846143	2.82396633669892E-05
YER114C	P39969	115688	2689.7576966	2.82519848870476E-05
YNL084C	P39013	40297	2696.0401936	2.83179733627089E-05
YHR024C	P11914	53338	2712.9047608	2.84951110648385E-05
YOR101W	P01119	34347	2734.1967406	2.87187522843748E-05
YJR142W	P47173	39690	2736.9018144	2.87471651426083E-05
YPL129W	P35189	27440	2738.0101892	2.87588070046758E-05
YNL219C	P53868	63777	2757.3249054	2.89616799515103E-05
YGL130W	Q01159	52764	2757.3923286	2.89623881339722E-05
YKL088W	P36076	65238	2762.2109684	2.90130009229895E-05
YHR042W	P16603	76772	2769.2258425	2.90866819528117E-05
YMR220W	P24521	50455	2769.7025629	2.90916892059012E-05
YBR268W	P36532	11949	2780.1874646	2.92018178188781E-05
YDR452W	Q04119	78344	2785.2601127	2.92550985949271E-05
YHR196W	P38882	65271	2786.5358664	2.9268498528422E-05
YGR028W	P28737	40343	2792.1885888	2.93278721396649E-05
YKL064W	P35724	109737	2800.8512142	2.94188603956674E-05
YMR060C	P50110	37493	2809.6887013	2.95116853190069E-05
YPL139C	Q03010	51022	2818.4482534	2.96036916487441E-05
YJR051W	P21375	55065	2830.3235103	2.97284239169676E-05
YDL132W	Q12018	93944	2836.1655582	2.97897861166887E-05
YGL065C	P43636	58047	2842.3337683	2.98545741750129E-05
YJL010C	P47077	77722	2843.7096727	2.98690260456643E-05
YHR197W	P38883	86739	2871.0777966	3.01564883043604E-05
YMR261C	P38426	118835	2895.1858715	3.04097084990982E-05
YOR176W	P16622	44596	2912.4259775	3.05907906890586E-05
YGR202C	P13259	49406	2927.5821653	3.07499843551691E-05
YDL160C	P39517	57544	2946.3780229	3.09474074485301E-05
YEL037C	P32628	42367	2948.9747846	3.09746826459936E-05
YJL101C	P32477	78254	2953.6289523	3.10235678952814E-05
YGL172W	Q02199	49142	2955.7017633	3.10453397541815E-05
YOR160W	Q99189	110745	2960.3789722	3.1094467017698E-05
YDL065C	Q07418	38706	2962.1736677	3.11133176785612E-05
YNL323W	P42838	47438	2962.7997867	3.11198941462288E-05
YMR272C	Q03529	44881	2987.7564392	3.1382027412044E-05
YBL047C	P34216	150783	2988.2530262	3.13872433348154E-05
YHR110W	P38819	24249	3007.0627366	3.1584811931653E-05
YFR014C	P27466	50296	3023.8044148	3.17606588639206E-05
YNL185C	P53875	16670	3029.4979598	3.18204612570867E-05
YGR040W	P14681	42692	3029.5744453	3.18212646258039E-05
YML013W	Q04228	66761	3041.3849154	3.19453164031055E-05
YDL168W	P32771	41042	3042.5149105	3.19571853549178E-05
YNL265C	P53843	34496	3058.8000781	3.21282373085937E-05
YKL112W	P14164	81753	3069.3650429	3.22392068677622E-05
YPR187W	P20435	17910	3084.9225927	3.24026162567881E-05
YOR057W	Q08446	44860	3091.2184017	3.24687445556102E-05
YPR113W	P06197	24824	3095.8630599	3.25175299214585E-05
YDR390C	P52488	71259	3110.7622052	3.26740237306881E-05
YOR086C	Q12466	133576	3116.9086221	3.2738582883205E-05
YBL091C	P38174	47518	3137.9765846	3.29598711274596E-05
YNL090W	P06781	21479	3148.75067	3.30730371937849E-05
YBR166C	P20049	50923	3150.6378137	3.30928588882667E-05
YGR181W	P53299	11286	3159.3266744	3.31841227078637E-05
YKL114C	P22936	41439	3167.3951608	3.32688703994949E-05
YPL199C	Q08954	26758	3175.259347	3.33514722152466E-05
YKR071C	P36152	38543	3207.9593585	3.3694938183156E-05
YNL115C	P53925	74039	3214.6266139	3.37649679851106E-05
YJL082W	P47031	82536	3214.7043539	3.37657845305221E-05
YHR039C	P38694	71321	3221.1540725	3.38335294254036E-05
YDR477W	P06782	72045	3227.4187413	3.38993306418045E-05
YIL110W	P40481	42515	3228.424563	3.39098953330045E-05
YGL238W	P33307	109356	3230.4064546	3.39307122161021E-05
YDR153C	Q03769	47321	3238.5590653	3.40163435109126E-05
YOR236W	P07807	24261	3239.9372538	3.40308193727059E-05
YJL041W	P14907	86516	3244.5034154	3.40787802461623E-05
YJL178C	P46989	30201	3249.9761294	3.41362631314849E-05
YOR087W	Q12324	77953	3251.0023663	3.41470422546104E-05
YKL087C	Q00873	26076	3256.2763493	3.42024377603836E-05
YBR151W	P38281	35759	3272.7931132	3.43759222956916E-05
YMR289W	Q03266	42640	3279.4871421	3.44462333142474E-05
YBR283C	P38353	53312	3280.2497403	3.44542432970233E-05
YNL141W	P53909	39635	3282.1617829	3.44743265181651E-05
YGL157W	P53111	38083	3290.4055262	3.45609150281334E-05
YDR372C	Q06385	39287	3294.9726485	3.46088859923433E-05
YKL181W	P32895	47047	3306.1299427	3.47260771086721E-05
YHL039W	P38732	67452	3306.9144381	3.47343170896239E-05
YBL095W	P38172	30545	3312.694866	3.47950320610423E-05
YGL120C	P53131	87562	3322.4622119	3.48976237960161E-05
YHR117W	P38825	71856	3337.5661644	3.50562688064213E-05
YGL200C	P32803	23332	3352.8595516	3.52169035522917E-05
YML035C	P15274	93302	3391.6545559	3.56243885374864E-05
YLR435W	Q06672	23713	3401.2271566	3.57249347579315E-05
YNL040W	P53960	50964	3406.0538187	3.57756318095196E-05
YOL124C	Q12463	50073	3444.9146771	3.61838084960674E-05
YNR053C	P53742	55489	3453.8292841	3.62774434515715E-05
YDR074W	P31688	102976	3459.0917959	3.63327184691054E-05
YGR271C-A	Q3E705	27121	3460.2402978	3.63447818078822E-05
YPR114W	Q06107	36750	3462.1469064	3.63648079527728E-05
YDR001C	P32356	85879	3478.8841919	3.65406087461282E-05
YMR290C	Q03532	56717	3485.1490882	3.66064123520851E-05
YNL216W	P11938	92413	3500.965052	3.67725360036008E-05
YGL092W	P49687	145661	3504.1697743	3.68061969412017E-05
YEL058W	P38628	62067	3508.459435	3.68512535756414E-05
YNR019W	P53629	74023	3512.7353001	3.6896165307407E-05
YKL113C	P26793	43279	3516.2161268	3.69327263193699E-05
YPR058W	P32331	33376	3517.2722	3.69438188293472E-05
YBR245C	P38144	131102	3520.881767	3.69817320705517E-05
YDL052C	P33333	33887	3536.2838576	3.71435085872283E-05
YOR370C	P32864	67374	3552.4920834	3.73137523794206E-05
YOR354C	Q08818	79947	3567.2882193	3.74691642250162E-05
YJL180C	P22135	36554	3568.416748	3.74810177744334E-05
YMR237W	Q05029	82049	3568.7611856	3.74846355894812E-05
YIL034C	P13517	32629	3573.6390209	3.75358701409619E-05
YDR404C	P34087	19058	3596.9780028	3.77810121345145E-05
YGR103W	P53261	69877	3614.4673968	3.79647127316338E-05
YCR011C	P25371	117231	3645.6691141	3.82924413023983E-05
YGL018C	P53193	21778	3654.1297377	3.83813078238639E-05
YER156C	P40093	38174	3658.2045812	3.84241081166652E-05
YJR072C	P47122	43195	3667.7488913	3.85243571855844E-05
YOR115C	Q99394	30749	3673.9170728	3.85891449435073E-05
YMR073C	Q04772	23182	3676.3755652	3.86149678234706E-05
YJR068W	P40348	39742	3685.6036568	3.87118954778646E-05
YJR111C	P47148	32208	3693.8242159	3.87982404715976E-05
YPL239W	P46683	22356	3699.3455148	3.88562336704931E-05
YAL036C	P39729	40701	3699.9589887	3.88626773198127E-05
YGL050W	P53177	30806	3717.861485	3.90507169545899E-05
YDR170C	P11075	226886	3726.3694078	3.91400802852236E-05
YLR174W	P41939	46562	3742.0966466	3.9305272009911E-05
YNL330C	P32561	48904	3746.1211788	3.93475438558232E-05
YER044C	P40030	17135	3755.9297503	3.9450568605648E-05
YGR095C	P53256	24407	3765.5969793	3.95521087584852E-05
YMR214W	P25303	41543	3771.4133704	3.96132014709113E-05
YBL050W	P32602	32803	3781.7438425	3.97217080259866E-05
YBR279W	P38351	51801	3799.8738245	3.99121370665332E-05
YGL012W	P25340	56040	3808.924301	4.00071991331356E-05
YFL048C	P43555	50330	3818.1454558	4.01040539265544E-05
YGR102C	P53260	20787	3833.0068491	4.0260151206039E-05
YLR146C	Q12455	34091	3836.6792516	4.02987244426024E-05
YDR322W	Q06678	42825	3837.2802936	4.03050375129291E-05
YNL137C	P27929	56356	3876.3536188	4.07154458535884E-05
YGL005C	P53195	31775	3920.7443912	4.11817062281026E-05
YMR189W	P49095	114451	3934.1930849	4.13229651569805E-05
YJL179W	P46988	12782	3958.7521129	4.15809219568713E-05
YAL042W	P39727	46235	3960.0731742	4.15947977806787E-05
YBR104W	P38087	36555	3978.5580172	4.17889541189004E-05
YKL204W	P36041	69762	3991.7720713	4.19277485007147E-05
YOR141C	Q12386	100209	4010.7487017	4.2127070348904E-05
YNL206C	P40161	51621	4012.8417927	4.21490552196505E-05
YIL042C	P40530	45444	4022.8374784	4.22540453314695E-05
YKL054C	P35732	83973	4025.4932614	4.22819404616793E-05
YML057W	P14747	68528	4032.2662861	4.23530812159955E-05
YOR091W	Q12000	39514	4033.2054126	4.23629453713127E-05
YPL161C	P39011	70993	4037.3725626	4.24067152093807E-05
YKL023W	P36103	32293	4052.0520313	4.25609016360564E-05
YMR089C	P40341	93276	4056.6792695	4.26095040301904E-05
YDL225W	Q07657	62630	4061.7275088	4.26625284273657E-05
YBR095C	P38255	48629	4069.7497477	4.27467903564047E-05
YJL063C	P22353	26945	4073.1529904	4.27825364615089E-05
YGL195W	P33892	296698	4090.6328151	4.29661365470767E-05
YPL012W	Q12754	137509	4092.2327966	4.29829420211217E-05
YDR292C	P32916	69278	4131.5410448	4.33958178855487E-05
YGR210C	P42942	45214	4153.5710138	4.36272106061781E-05
YGL190C	Q00362	59662	4174.84158	4.38506269070519E-05
YOR043W	P12611	55346	4177.7874229	4.38815686938142E-05
YDR299W	Q06631	61203	4197.2151325	4.40856284716533E-05
YNL123W	P53920	110881	4203.6586709	4.41533084525401E-05
YNL005C	P12687	43227	4214.424695	4.42663898466564E-05
YGL107C	P53140	74596	4243.4498587	4.45712568936893E-05
YHR052W	P38779	42530	4244.71814	4.45845783405116E-05
YDL226C	P35197	39296	4247.4740113	4.46135247524567E-05
YGR084C	P12686	38988	4250.7897835	4.46483521074269E-05
YIR004W	P40564	48575	4251.6745453	4.4657645240795E-05
YOR078W	Q08492	24385	4254.1026619	4.46831490672452E-05
YGR048W	P53044	39810	4260.9802508	4.47553881161036E-05
YGL006W	P38929	130861	4266.8186106	4.48167115777088E-05
YBR176W	P38122	34465	4270.6543243	4.4857000160439E-05
YOR138C	Q12242	75361	4278.9773858	4.49444217925098E-05
YDL045C	P38913	35546	4296.0430812	4.51236720532814E-05
YDR237W	P36519	33099	4311.8310287	4.5289501434393E-05
YML105C	P29478	31170	4321.8754865	4.53950038260482E-05
YOR241W	Q08645	62151	4323.0909501	4.54077704999019E-05
YOR326W	P19524	180680	4369.3078065	4.58932112257301E-05
YDR231C	Q04935	23758	4370.3932857	4.59046126028848E-05
YNL061W	P40991	69812	4371.4632065	4.59158505617203E-05
YKR070W	P36151	39406	4378.6424981	4.59912585577786E-05
YGR054W	P53235	71305	4381.5843032	4.60221579333361E-05
YBR171W	P33754	24231	4386.4013895	4.60727544050998E-05
YER061C	P39525	47555	4396.4498084	4.6178298402338E-05
YOR211C	P32266	99178	4400.8558074	4.62245770010823E-05
YDL063C	Q07395	70164	4405.3805705	4.62721030436252E-05
YER071C	P40045	14498	4425.7275101	4.64858179930437E-05
YBL033C	P38066	38332	4427.6407266	4.65059135442943E-05
YML016C	P26570	77491	4433.5173311	4.65676387107399E-05
YNL151C	P17890	27724	4435.4631672	4.65880768833528E-05
YOR155C	Q99312	51330	4439.4364339	4.66298102598954E-05
YHR025W	P17423	38712	4464.3694823	4.68916955990378E-05
YER016W	P40013	38362	4473.1998493	4.69844457361027E-05
YHR012W	P38759	31013	4474.3904296	4.69969510471517E-05
YIL065C	P40515	17733	4498.7066592	4.72523576036744E-05
YLR287C	Q05881	40928	4507.513036	4.73448557586487E-05
YGR195W	P46948	27561	4527.2853782	4.75525353997264E-05
YPL178W	Q08920	23774	4532.8468393	4.76109504440056E-05
YJL158C	P47001	23242	4548.9223156	4.77797998961528E-05
YJR014W	P47089	22495	4550.9580662	4.7801182489558E-05
YMR307W	P22146	59582	4553.2082362	4.78248172462923E-05
YLR078C	P25385	27500	4568.7917496	4.79884993451001E-05
YHR098C	P38810	103950	4579.5740549	4.81017517494963E-05
YIL020C	P40545	29557	4600.9705014	4.83264902394795E-05
YOR042W	Q08412	46870	4606.7841872	4.83875545366715E-05
YBR029C	P38221	51823	4613.5103521	4.84582030970763E-05
YPR020W	Q12233	12921	4622.87423	4.85565569886738E-05
YNL243W	P33338	108911	4623.1726775	4.85596917447413E-05
YER126C	P40078	29723	4648.1658912	4.88222090326828E-05
YJL192C	P39543	26598	4653.9384866	4.88828417351028E-05
YNR067C	P53753	121064	4672.5861585	4.90787083536325E-05
YMR139W	P38615	43005	4673.5614094	4.90889519431286E-05
YHR028C	P18962	93404	4677.8181515	4.91336628156467E-05
YDR068W	P54858	35964	4700.1743178	4.93684817635535E-05
YHR041C	P34162	22894	4714.7357907	4.95214288163026E-05
YMR090W	Q04304	24882	4715.5802603	4.95302987388264E-05
YFL041W	P43561	70880	4732.559234	4.97086381145168E-05
YOR074C	P06785	35047	4735.4085532	4.97385660604721E-05
YBL022C	P36775	127112	4738.0096023	4.97658862908247E-05
YLR179C	Q06252	22151	4745.7563361	4.98472544402748E-05
YKL167C	P32388	16021	4746.3296192	4.98532759438093E-05
YHR112C	P38716	42445	4751.4663703	4.99072300284576E-05
YDR116C	Q04599	30996	4763.5920176	5.00345922829456E-05
YGR250C	P53316	89513	4765.5551424	5.00552120481575E-05
YIL098C	P40491	18364	4766.3454761	5.00635133519428E-05
YDR165W	Q03774	50488	4781.3280593	5.02208835547199E-05
YBR162C	P38288	47994	4784.8200855	5.02575622011096E-05
YMR104C	P18961	76664	4785.2957204	5.02625580526034E-05
YMR244C-A	Q3E846	12445	4788.0286779	5.02912637884712E-05
YHR106W	P38816	37087	4800.74868	5.0424868873995E-05
YGR165W	P53292	39575	4806.601761	5.04863469603533E-05
YEL046C	P37303	42815	4814.6018154	5.05703758735488E-05
YOL109W	Q08245	12589	4842.0019128	5.08581739672681E-05
YOR099W	P27810	46022	4851.0108192	5.09527994005491E-05
YDR379C-A	Q3E785	9352	4864.8284802	5.10979337932269E-05
YGL252C	P32608	65572	4866.6667465	5.11172421018495E-05
YIL137C	P40462	107723	4915.1246105	5.16262213467521E-05
YJR057W	P00572	24687	4956.2592352	5.20582806347794E-05
YOL042W	Q08213	42398	4961.5301697	5.21136441205026E-05
YLR290C	Q05892	31524	4962.8078513	5.21270643037776E-05
YML094W	Q04493	18356	4962.9768227	5.21288391020968E-05
YHR034C	P38768	39519	4965.0745573	5.21508727470944E-05
YOR260W	P09032	65700	4968.6998777	5.21889514548088E-05
YOR224C	P20436	16511	4978.3481917	5.22902929331353E-05
YOR272W	Q12024	51359	4985.7326532	5.23678559400041E-05
YHR063C	P38787	42821	5044.6291012	5.29864772979429E-05
YER062C	P40106	27814	5057.5396534	5.31220838345833E-05
YGR078C	P48363	23115	5064.360301	5.31937247980644E-05
YPR016C	Q12522	26458	5083.8637928	5.3398580557479E-05
YPR127W	Q06494	38601	5113.9510331	5.37146031714576E-05
YGR162W	P39935	107101	5120.5770954	5.37842002999264E-05
YPR029C	Q12028	93624	5142.7870611	5.40174836235846E-05
YER174C	P32642	27493	5168.2749521	5.42851967756819E-05
YML017W	P50109	65584	5199.8044618	5.46163683279249E-05
YML130C	Q03103	65033	5201.3231829	5.46323202798866E-05
YKL091C	P33324	36073	5204.6777744	5.46675553750329E-05
YGR020C	P39111	13461	5218.3093794	5.48107355205653E-05
YCL047C	P25576	29673	5222.4978169	5.4854728952799E-05
YJR143C	P46971	87966	5227.0788245	5.49028457618507E-05
YNL244C	P32911	12312	5227.2130001	5.4904255080998E-05
YBR053C	P38235	40296	5230.8468225	5.49424230898327E-05
YBR115C	P07702	155346	5238.8402534	5.50263824328129E-05
YLR231C	Q05979	51032	5259.4348352	5.52426985026597E-05
YDL121C	Q07541	16947	5269.0890642	5.53441021094414E-05
YDR328C	P52286	22330	5285.4374625	5.55158182094763E-05
YPR040W	Q12199	41020	5291.2184715	5.55765392845034E-05
YPL023C	P46151	73942	5295.3116567	5.56195322301343E-05
YLR384C	Q06706	152990	5333.5474998	5.60211440417745E-05
YNL045W	Q10740	77353	5369.7204431	5.64010880972273E-05
YLR196W	P21304	63803	5378.8144722	5.64966076204246E-05
YPL127C	P53551	27804	5387.4531022	5.6587343839718E-05
YCL017C	P25374	54467	5396.6311451	5.66837458054532E-05
YGR167W	P17891	26532	5402.134374	5.67415492053316E-05
YHR005C	P08539	54076	5426.0609234	5.69928627392245E-05
YOL088C	Q99316	32401	5430.3009176	5.70373976994594E-05
YHR192W	P38878	32063	5435.2311533	5.70891826407803E-05
YDL213C	Q07623	25216	5436.9370133	5.71071002141738E-05
YBR222C	P38137	60489	5468.6589841	5.74402932898035E-05
YLR418C	Q06697	44456	5470.6418884	5.74611208098388E-05
YAL035W	P39730	112268	5512.6048107	5.79018801570969E-05
YKR066C	P00431	40353	5513.9178419	5.79156716364059E-05
YJL109C	P42945	200082	5543.1045982	5.8222235978217E-05
YDR061W	Q12298	61191	5548.5460017	5.8279389992365E-05
YGR169C-A	Q3E772	10495	5553.4172733	5.83305556017424E-05
YGR262C	P53323	29936	5562.4678616	5.84256188426409E-05
YBR111C	Q01976	26087	5568.9968334	5.84941961768947E-05
YPL173W	P36534	33751	5608.3416623	5.8907456268267E-05
YOL071W	Q08230	19042	5622.6132742	5.90573587536181E-05
YJL104W	P42949	16216	5624.1957187	5.90739800270343E-05
YPR011C	Q12251	35913	5676.0374827	5.96185022101653E-05
YKR002W	P29468	64552	5690.9425924	5.97750586667251E-05
YMR041C	Q04212	38220	5692.1682597	5.97879325155777E-05
YHR009C	P38758	57614	5703.7301334	5.99093731499706E-05
YLR022C	Q07953	28283	5711.7510879	5.99936215882594E-05
YDR408C	P04161	23540	5716.5606472	6.0044138999857E-05
YER021W	P40016	60393	5719.2937815	6.00728465927511E-05
YBR170C	P33755	65782	5726.4809836	6.01483376770841E-05
YKL039W	P32857	60018	5744.6888876	6.0339585174687E-05
YER006W	P40010	57709	5751.9149779	6.04154847228902E-05
YDR428C	Q04066	29991	5775.2541782	6.06606290104165E-05
YDL046W	Q12408	19063	5784.3816173	6.07564994569763E-05
YKR081C	P36160	39599	5794.2243216	6.08598827221242E-05
YJR024C	P47095	27427	5821.5096459	6.1146475291684E-05
YER125W	P39940	91816	5822.9874872	6.11619978609198E-05
YPR060C	P32178	29747	5832.7202687	6.12642265472414E-05
YNL004W	P38922	52142	5833.0775399	6.12679791605552E-05
YKR084C	P32769	68730	5834.4786331	6.12826956028435E-05
YJL155C	P32604	52595	5835.8047514	6.12966245430664E-05
YNL189W	Q02821	60441	5863.7421089	6.15900657712008E-05
YLL029W	Q07825	84924	5879.7695528	6.17584107129824E-05
YPR129W	P45978	39190	5883.0405972	6.17927682675943E-05
YDR267C	Q05583	37275	5886.6127164	6.18302881742315E-05
YKL213C	P36037	79506	5896.493291	6.19340692116935E-05
YPL226W	Q08972	134331	5911.7153563	6.20939548249399E-05
YMR091C	P32832	49651	5929.0496148	6.22760259497067E-05
YBR202W	P38132	94943	5945.1127424	6.24447456967559E-05
YEL036C	P32629	58182	5952.6856077	6.25242876109877E-05
YEL031W	P39986	135269	5959.8597786	6.25996418215548E-05
YLR378C	P32915	52937	5974.4455342	6.27528439286807E-05
YIL093C	P40496	30513	5976.6667558	6.27761746246588E-05
YGL221C	P53081	31888	5977.3855011	6.27837239966259E-05
YFL016C	P35191	55561	5986.5076193	6.28795385548852E-05
YGR235C	P50087	26912	5992.8683893	6.29463491743463E-05
YBR034C	P38074	39786	6003.0126143	6.30528994750492E-05
YDR531W	Q04430	40903	6019.6117969	6.3227249698694E-05
YDR305C	P49775	23542	6064.3157653	6.36967997407756E-05
YOR221C	Q12283	40707	6085.4744366	6.39190407487866E-05
YKR069W	P36150	66125	6092.3008289	6.39907420519696E-05
YDR516C	Q04409	55921	6152.3116031	6.46210677827599E-05
YJR017C	P22696	19405	6153.8319115	6.4637036406995E-05
YMR296C	P25045	62207	6159.7094624	6.46987715139935E-05
YGR194C	P42826	68321	6163.5724826	6.47393469117131E-05
YNL251C	P53617	63859	6166.0611805	6.47654870564362E-05
YGR277C	P53332	34307	6174.7303514	6.48565440633776E-05
YCR016W	P25617	33593	6175.8943831	6.48687705200722E-05
YGL153W	P53112	38420	6189.1967761	6.5008492773297E-05
YLR133W	P20485	66317	6191.4731762	6.50324030390073E-05
YNR034W	P50278	35653	6211.2829207	6.52404755367411E-05
YBR273C	P38349	50031	6224.1817755	6.53759592092408E-05
YDL237W	Q07716	44383	6231.419519	6.54519811573281E-05
YMR225C	P19956	11476	6264.2698807	6.57970263349869E-05
YPL215W	P21560	39084	6265.9174448	6.5814331594904E-05
YMR308C	P32337	121031	6266.0977236	6.58162251609823E-05
YOR347C	P52489	55195	6268.1175934	6.58374409497262E-05
YPR088C	P20424	59624	6282.0614714	6.59839010680561E-05
YAL025C	P10962	35696	6332.7633174	6.65164500737707E-05
YNL175C	P53883	45609	6347.4349861	6.66705545728131E-05
YDR246W	Q03784	24863	6359.6620867	6.67989824463723E-05
YBR037C	P23833	33166	6359.7359462	6.67997582327862E-05
YMR193W	P36525	30049	6366.9846448	6.68758952482344E-05
YEL038W	P32626	25187	6377.7441845	6.69889085331783E-05
YMR131C	Q04225	57261	6384.0102703	6.70547246330993E-05
YLR291C	P32502	42570	6395.4335679	6.71747097275051E-05
YGL228W	P53075	66862	6429.2238062	6.75296269391885E-05
YOR254C	P14906	75345	6441.1511034	6.76549058149266E-05
YKL141W	P33421	22068	6442.1539026	6.76654387591687E-05
YPR103W	P30656	31637	6464.4816197	6.78999588896878E-05
YDR245W	P50108	46748	6503.9065689	6.83140605280544E-05
YIL157C	P40452	22044	6506.0950357	6.83370471825911E-05
YHR049W	P38777	27339	6517.2245333	6.84539463361443E-05
YOR051C	Q08421	47352	6556.5085183	6.88665673510134E-05
YDR055W	Q12355	45777	6565.8596549	6.8964787413822E-05
YOR251C	Q08686	34219	6574.5631601	6.90562050525504E-05
YPL069C	Q12051	38651	6620.2641297	6.95362271393334E-05
YOL098C	Q12496	118392	6648.0111412	6.98276690601241E-05
YGR083C	P12754	70852	6674.9562945	7.01106886290515E-05
YER024W	P40017	103334	6681.9999363	7.01846718216398E-05
YEL066W	P39979	18814	6689.6619959	7.02651505920125E-05
YDR395W	Q04175	108405	6710.1858382	7.04807236464986E-05
YDL082W	Q12690	22554	6712.0279005	7.05000718265694E-05
YHR001W	P38755	49805	6749.6367445	7.0895097926374E-05
YGL184C	P53101	51828	6774.6975634	7.11583253084222E-05
YPL093W	Q02892	74410	6814.0315035	7.15714710288184E-05
YDL201W	Q12009	33391	6816.0965756	7.15931616018517E-05
YNL181W	P53878	46503	6821.2809184	7.16476155679543E-05
YOL052C	P21182	46232	6827.7320709	7.17153755238657E-05
YPR143W	Q06511	28212	6833.1098966	7.17718617458751E-05
YOR298C-A	O14467	16404	6869.2572312	7.21515368192533E-05
YFR009W	P43535	85027	6899.2756482	7.24668365447599E-05
YOR294W	Q08746	22963	6948.6580072	7.29855262623944E-05
YNL002C	P40693	36559	6950.9683373	7.30097929133094E-05
YOR158W	P17558	35998	6956.9409559	7.30725265679566E-05
YMR197C	Q04338	24668	6992.5784773	7.34468467966067E-05
YBR120C	P07253	18679	7014.4900813	7.36769962654014E-05
YKL040C	P32860	29174	7024.222114	7.37792170866703E-05
YML115C	P23642	61092	7050.5506487	7.40557599757873E-05
