	Protein	ALL	MIN	YPD
345	P32368	3.91409614264734e-06	3.3269564456735042e-06	4.326953295379797e-06
346	P32375	2.1580102601821014e-06	2.4037927471744005e-06	1.8210053247090933e-06
347	P32377	2.2365040771696437e-06	2.65670502985656e-06	2.853935454159036e-06
348	P32378	1.0865366031971514e-05	1.0526192442213605e-05	1.0518154077383088e-05
349	P32383	3.0704222595555556e-06	3.2700999436457815e-06	3.060742231565581e-06
350	P32419	2.619331735503039e-06	3.1864066268483838e-06	3.2754169726000095e-06
351	P32449	1.0711058713151426e-05	1.2292502790358298e-05	1.0701702426906437e-05
352	P32451	3.944456539828479e-06	3.7085278206261105e-06	4.291112019777291e-06
353	P32452	3.92835688903911e-06	3.747103280854311e-06	4.696044082716128e-06
354	P32459	2.8703736238408613e-05	2.783369399480904e-05	3.0934768534095276e-05
355	P32462	3.426817500273042e-05	3.0329005657770693e-05	3.4287652548748e-05
356	P32463	5.166400761013843e-06	7.17513797728466e-06	4.3468405694820335e-06
357	P32469	7.404198469803621e-05	7.210785772753486e-05	7.429945167218792e-05
358	P32473	2.322864441451241e-05	2.607541388874939e-05	4.789521925186438e-05
359	P32476	2.2558780021112365e-06	2.320097122310344e-06	2.5206555681050685e-06
360	P32477	1.2785882524039154e-06	1.4841474937494824e-06	1.2606693463439568e-06
361	P32528	8.562865412628324e-07	8.569464347060924e-07	1.0811650194934403e-06
362	P32563	5.32293143826365e-06	6.367638684147432e-06	6.6789978594164275e-06
363	P32567	6.481133024852269e-06	6.2610762025387095e-06	7.898949903503152e-06
364	P32573	4.526054549453342e-06	3.818258047979427e-06	3.098701175118712e-06
365	P32579	1.7706210219963042e-06	2.691751624949934e-06	1.3694076106586444e-06
366	P32582	6.697464504702295e-06	7.232805359335691e-06	7.519869765721181e-06
367	P32584	2.0407783016224904e-06	2.7370362084497993e-06	1.7855768500883536e-06
368	P32603	1.0161248102466209e-05	1.1112711368988092e-05	9.507715927267001e-06
369	P32604	1.2176344292538228e-05	1.0769284267752905e-05	1.5310947310616145e-05
370	P32610	1.8265583902073031e-06	3.0746853691712e-06	8.71967832579622e-07
371	P32614	6.425631404114233e-06	8.90435889372166e-06	6.979028349622217e-06
372	P32621	4.741020890951815e-06	5.558315643098236e-06	5.594723870775685e-06
373	P32622	2.1781810118302177e-05	1.8376194782316214e-05	2.4714418405540467e-05
374	P32626	1.4697569116034794e-06	3.1561369654148567e-06	1.7010455241332713e-07
375	P32642	1.5444567375189325e-05	2.1483526910344882e-05	1.4625774358831704e-05
376	P32643	8.723345996852279e-06	6.719012901671423e-06	2.1494317179136675e-05
377	P32656	3.431350402051876e-06	4.165083922510688e-06	3.1625305998180576e-06
378	P32771	3.2614434229614544e-06	3.8829452882896544e-06	4.396603733312023e-06
379	P32784	1.3196555722670154e-05	1.0403485846140176e-05	1.64222939253586e-05
380	P32785	2.42038288439151e-06	2.85027606128247e-06	2.7692840598595154e-06
381	P32791	5.161738433576275e-07	7.273657567007382e-07	3.198191100980403e-07
382	P32796	6.773588442018591e-07	9.468611463483596e-07	6.011620967933507e-07
383	P32799	5.401658656956954e-05	4.4549040259131617e-05	6.341718013291047e-05
384	P32842	6.640717256613723e-06	7.015540103776018e-06	9.821509659967364e-06
385	P32861	2.7013168639769098e-05	2.3035250685026793e-05	2.8606598193879265e-05
386	P32874	9.652717486260926e-07	1.163109293098536e-06	6.348211719286472e-07
387	P32875	1.778648190553852e-05	1.7255930683561918e-05	2.0851016758470643e-05
388	P32891	0.0001414385918106367	0.00013392957884588916	9.509254959915653e-05
389	P32895	6.268719066938849e-06	7.281782468961166e-06	8.092639649804494e-06
390	P32903	2.1230668541013996e-05	2.7747793705804047e-05	3.46898231370451e-05
391	P32906	2.1884718774645165e-06	2.5217738629377226e-06	2.306100409679877e-06
392	P33300	2.681727305983932e-05	2.624354037642422e-05	2.395907268732298e-05
393	P33312	1.5018378238635786e-05	1.4314490664857947e-05	2.2526186780445495e-05
394	P33315	6.760001068663265e-06	8.39390517109363e-06	1.1995905590368739e-05
395	P33317	2.7181409617832824e-06	4.486738271153329e-06	2.501655132984654e-06
396	P33327	3.094507120739232e-07	1.8032102637725898e-07	4.1290373035549986e-07
397	P33330	1.3024810477390825e-05	1.3214639548888152e-05	2.0572320421880227e-05
398	P33333	5.947477634251436e-05	5.695809678012312e-05	6.332062779499773e-05
399	P33401	6.194693232915705e-06	5.52891449501331e-06	6.914914336830524e-06
400	P33412	2.730067619391585e-06	3.3494624155976457e-06	2.0893074943829854e-06
401	P33421	6.680822590523835e-06	8.525230175074859e-06	9.270922358020666e-06
402	P33550	0.0002211538380466284	0.0001979300560153875	0.00012144089692374247
403	P33734	2.562874437355341e-06	2.5251099949674465e-06	2.618376942151307e-06
404	P33751	1.0329579521642314e-05	1.2156375785024351e-05	1.1342945761248495e-05
405	P33775	6.3283123552633596e-06	7.334192071899607e-06	9.3511449174703e-06
406	P33893	5.505552975755614e-06	5.195472396891239e-06	6.659868706490423e-06
407	P34163	1.4444316962116264e-06	1.880455989201734e-06	1.0555560590525733e-06
408	P34227	1.3019375716192025e-05	1.2459034486882561e-05	1.7327148599722275e-05
409	P34756	1.2339852409973425e-06	1.3035982943127344e-06	1.8371077768649523e-06
410	P35172	1.1639547098393158e-06	2.6958211926074114e-06	2.1182486766719524e-06
411	P35196	4.940976180902674e-06	4.925145412061908e-06	6.764081187877899e-06
412	P35202	3.2672959686956523e-06	3.831011128085645e-06	2.7916366009857984e-06
413	P35206	8.447423397358918e-06	7.69015304955662e-06	1.0055862142616963e-05
414	P35497	1.0555990150754616e-06	1.8966508258584078e-06	5.262918035939953e-07
415	P35731	3.616375883673679e-06	4.850507133756799e-06	1.973052526676244e-06
416	P35842	1.6153241336359985e-06	1.5138173172138443e-06	2.198543743530536e-06
417	P36001	3.941711552166171e-06	3.6618077440186114e-06	3.0950942601233824e-06
418	P36007	2.6698322055786584e-05	2.6836990029064445e-05	2.136050014224086e-05
419	P36010	2.70441911207801e-05	3.071021763216217e-05	3.0489569262127568e-05
420	P36013	8.700271123829194e-07	1.1250000878416696e-06	6.683951104941378e-07
421	P36014	1.3174029371326046e-05	1.4227243280514858e-05	1.7571238396777828e-05
422	P36024	6.213688799471431e-06	6.570880541435001e-06	7.3041568202833655e-06
423	P36033	1.5213834441516235e-05	1.3493650936942353e-05	1.4091510720576281e-05
424	P36051	9.454794807251343e-06	1.050522707105901e-05	1.0461593478396188e-05
425	P36060	1.341322672571797e-05	1.3259916398450524e-05	1.2817479586808368e-05
426	P36076	3.713749887619363e-06	3.693911509702199e-06	5.8392862199832e-06
427	P36088	1.1716773962050473e-05	1.1220695700211211e-05	1.636573447443641e-05
428	P36107	2.8180139412769236e-05	2.523297289154692e-05	2.372641162023075e-05
429	P36126	2.8591064199327065e-06	2.8602120421745455e-06	2.6143652029566607e-06
430	P36136	8.146753546201794e-06	8.733041733580556e-06	7.417044813446973e-06
431	P36143	3.411877402723883e-06	3.867327048251965e-06	2.9413043159410246e-06
432	P36148	1.3181574378660294e-06	1.3629848154622991e-06	1.8945538956249866e-06
433	P36150	9.147143484626025e-06	8.703431188053173e-06	1.0295747332372809e-05
434	P36156	6.070726372027176e-06	5.807045594885797e-06	7.632721858536398e-06
435	P36165	5.923169633106886e-07	8.904226368380698e-07	3.314157212231875e-07
436	P36421	1.8451633993749745e-05	1.6194711951822628e-05	2.577195490314293e-05
437	P36973	3.913810584830182e-06	5.4309399727329144e-06	6.086983018195938e-06
438	P37012	2.5684380208084456e-06	2.72774780565005e-06	2.8253928035236573e-06
439	P37254	5.52719140029635e-07	7.554284367741237e-07	5.002641872726292e-07
440	P37291	1.9305775480859472e-06	2.1704113233180894e-06	2.2947322279318243e-06
441	P37292	6.008127679500503e-06	6.323498348738962e-06	8.000819324660881e-06
442	P37293	4.460830016823313e-06	5.057386069915377e-06	5.014543573097916e-06
443	P37296	4.822473029451215e-07	6.280559714262894e-07	3.8631409352669503e-07
444	P37297	4.948948147518021e-07	6.77247587272512e-07	2.607073803178461e-07
445	P37298	4.309075727069979e-06	4.899326524779298e-06	3.978662112949776e-06
446	P37299	8.248169111885489e-06	1.3100997023623882e-05	5.036287020920184e-06
447	P37303	1.7618136651148242e-05	1.3192308366004811e-05	2.4925018325003484e-05
448	P38009	2.496806032135575e-06	2.4223574601768234e-06	3.4716317034717993e-06
449	P38013	4.122855629908239e-06	5.405062291107925e-06	3.509507588817997e-06
450	P38063	8.461770665675254e-06	8.991008899703473e-06	9.14275762638298e-06
451	P38066	0.000490517464917014	0.00042346835769818556	0.00022436634905680648
452	P38067	4.3721835761293556e-05	4.0337631946995584e-05	4.8111485474655594e-05
453	P38071	1.4814346356490744e-05	1.4860790160610453e-05	1.665485039848851e-05
454	P38074	3.8191985719985915e-06	4.382199301615644e-06	5.3204648517745945e-06
455	P38075	2.0554267331762748e-05	1.9946993521515094e-05	3.296083194232674e-05
456	P38077	8.758495240553578e-06	1.1278020122448837e-05	9.896244884637768e-06
457	P38088	6.0094716876365505e-06	5.862868393240969e-06	7.814858317103859e-06
458	P38113	1.1718699390960705e-06	1.4782327827148323e-06	7.168114370528608e-07
459	P38115	6.699407541880877e-06	5.426124795537908e-06	9.132788723961734e-06
460	P38122	6.854978875884984e-06	6.663139396705527e-06	7.30176012428423e-06
461	P38130	3.2704570270825996e-06	3.5023284052641425e-06	4.247254865628912e-06
462	P38131	6.639442901087764e-06	5.674077046368795e-06	7.2238076069271945e-06
463	P38137	2.4599086480913885e-06	2.6970925218276387e-06	3.076383971269884e-06
464	P38138	2.7010032619454484e-05	2.230560524704174e-05	2.759429442128032e-05
465	P38139	1.1370998440061544e-05	1.2442136991205303e-05	9.932459208329893e-06
466	P38143	2.3392778850381835e-05	2.5398787208171248e-05	3.0788006966079756e-05
467	P38145	3.6928223646455945e-05	3.700143990178409e-05	4.1888209066119407e-05
468	P38149	1.7946193028583782e-06	1.7827696190562344e-06	2.5819357475383347e-06
469	P38158	1.0755950425328753e-05	1.0005580265026797e-05	1.5131618211583106e-05
470	P38169	1.3968200416288695e-06	1.4520986686519292e-06	1.2849561968687556e-06
471	P38174	1.8994983149539963e-06	2.2758574926001936e-06	1.8893186280149839e-06
472	P38211	2.124947071930653e-06	2.6678187470208637e-06	3.243519219479658e-06
473	P38218	1.6889909787124086e-05	1.8342459240702176e-05	2.5743504071068313e-05
474	P38221	5.384852497825599e-06	5.495432238159581e-06	5.5314339912814e-06
475	P38226	8.578385964707899e-06	9.297162435398617e-06	1.0734974569569418e-05
476	P38230	3.90065075640336e-06	4.6822350514786465e-06	3.7158030522393365e-06
477	P38242	1.2090471455792862e-05	1.3165509801749732e-05	1.0741989212014647e-05
478	P38286	5.010706422418518e-06	5.267694644518757e-06	4.407880393275602e-06
479	P38287	4.8309440638024435e-06	6.803864849467261e-06	4.597778372095353e-06
480	P38298	2.6494285212801756e-06	7.037707470840199e-06	2.4662097740353643e-06
481	P38342	3.2087964668363495e-06	3.4733559939038735e-06	2.9639855275687877e-06
482	P38360	8.517288490610048e-07	9.964317634555147e-07	4.0474893264779535e-07
483	P38426	1.6166042231980813e-06	1.8798352400813903e-06	2.7193326785936127e-06
484	P38427	9.999294805180383e-07	1.0171846505646976e-06	6.103289822801866e-07
485	P38604	3.834427996417349e-06	4.885637839403404e-06	4.815343413733621e-06
486	P38620	8.357219994049189e-06	7.863794519851114e-06	6.803855283512959e-06
487	P38625	6.722508310135495e-06	6.630175791635033e-06	8.276035580055949e-06
488	P38626	1.6587078706439575e-05	1.731828844680714e-05	1.7056698139185877e-05
489	P38627	1.788016088675978e-06	2.0022113326230877e-06	2.3442153597956323e-06
490	P38628	1.027454089337007e-06	1.2035580745875268e-06	3.8642418746253826e-07
491	P38631	6.687919489903757e-06	6.045786349796501e-06	9.778012501596067e-06
492	P38635	6.3811934280715365e-06	6.208978296163807e-06	7.705893872277852e-06
493	P38689	1.3827459584666897e-06	2.5628248554342335e-06	9.445514717911754e-07
494	P38693	9.89953164002247e-05	7.731088224904258e-05	8.248202328026839e-05
495	P38697	5.404330295413834e-06	6.0437254991295254e-06	6.459028367889616e-06
496	P38698	5.716859163856785e-06	5.526513601649333e-06	6.333770747954097e-06
497	P38703	1.3697887298225567e-06	1.7168957010577238e-06	1.5197617936417709e-06
498	P38705	5.1343514703253825e-06	4.847321109928161e-06	6.050246513496805e-06
499	P38707	1.335277416716704e-06	1.4042037473215557e-06	5.51303693148386e-07
500	P38708	3.2342525377783066e-06	3.1814541287563127e-06	2.8594177115827676e-06
501	P38709	7.602530663756465e-07	9.06613336184e-07	5.582262281238769e-07
502	P38710	2.3093651462606094e-06	3.223721388700363e-06	3.5563383020618474e-06
503	P38714	4.655927243285588e-06	4.311145842983581e-06	4.851358599275925e-06
504	P38715	2.089078569137315e-06	2.945622950721733e-06	1.8060130197955762e-06
505	P38720	2.4334021893011897e-05	2.6779457983723888e-05	1.9400928212758792e-05
506	P38744	4.388261735287038e-06	6.259763772039357e-06	2.5476573624893905e-06
507	P38773	3.291185019667366e-06	3.997101625645942e-06	3.183393132351188e-06
508	P38774	1.469281214500604e-06	2.81885404768118e-06	1.3016901975026457e-06
509	P38787	5.41239108807361e-06	6.312634748974942e-06	5.5117857838963126e-06
510	P38790	2.746985567089033e-06	3.5251619650642865e-06	3.813959010095901e-06
511	P38791	5.224566806474307e-06	5.129838855118904e-06	6.973274771946656e-06
512	P38795	1.1740663598422726e-05	1.130009597201993e-05	1.4983179958702129e-05
513	P38812	3.973941525749917e-06	4.837960054802579e-06	4.986524062158987e-06
514	P38816	2.9105460189172488e-06	4.275978084180441e-06	1.4215866221103894e-06
515	P38818	4.980691943790522e-06	5.72031409922793e-06	5.902591020602425e-06
516	P38824	9.240424516837513e-06	9.550523811388846e-06	1.2987725476139045e-05
517	P38827	7.787154330898056e-07	2.0685107664148755e-06	7.24864096862031e-07
518	P38840	0.00015291450657280154	0.00013581744203303443	0.00010777950113718753
519	P38858	2.1091054956429603e-05	2.1047838813201265e-05	1.8091896283572703e-05
520	P38891	1.1564060386589598e-06	1.7912906550545923e-06	9.463843170425568e-07
521	P38913	3.240496949463568e-05	2.05044547564742e-05	3.5089693556354474e-05
522	P38929	1.0790065642438924e-06	1.1452299274790809e-06	7.640570262311308e-07
523	P38954	1.9491486305413567e-06	2.721665224672746e-06	1.7807649195753785e-06
524	P38972	1.1506834450339747e-06	1.2477074059295255e-06	1.4720877369262818e-06
525	P38986	1.5293884979169076e-05	1.2690023236157409e-05	1.8705005244586254e-05
526	P38992	1.7427066794512693e-06	2.3816951113499285e-06	1.9908566526212014e-06
527	P38993	3.43383542210105e-06	3.071445059515755e-06	4.133938589529686e-06
528	P38994	1.456601921339185e-06	1.5165015239573665e-06	1.5896329417830722e-06
529	P38995	2.3590426506817685e-06	2.5152880700830567e-06	2.710488295322219e-06
530	P38998	8.811261162857544e-06	8.785338614152659e-06	8.381757419018064e-06
531	P38999	1.2101051972126417e-06	1.72732148785674e-06	9.401265947958625e-07
532	P39002	2.2174569409848228e-06	2.31463031176774e-06	2.471645776375434e-06
533	P39006	1.6616344053741004e-05	1.191291828696104e-05	2.4922329440265178e-05
534	P39007	9.505835919001288e-06	8.030288945344896e-06	1.1857008929414955e-05
535	P39104	6.306205790114257e-06	6.268447702413316e-06	6.2031845254747804e-06
536	P39105	7.561894701563622e-07	1.1175826818600473e-06	1.0300878325535604e-06
537	P39109	9.045047520204767e-06	9.789353167312112e-06	7.417486483233173e-06
538	P39111	4.769270064790431e-06	6.997707861433178e-06	6.106935076210088e-06
539	P39518	7.208252727192887e-07	1.2601154725449793e-06	1.4610353913740983e-06
540	P39522	5.276720832949905e-06	5.251148235096482e-06	6.862762868567538e-06
541	P39524	3.854661611557793e-06	4.2835982143240405e-06	4.216672277176835e-06
542	P39525	1.8652553097424706e-05	1.410447219843028e-05	2.131537652568151e-05
543	P39533	1.6552056095904272e-06	2.2731841947164685e-06	1.5875870615687604e-06
544	P39540	7.215142325455208e-06	7.2248945966400625e-06	7.191028314473257e-06
545	P39676	2.36912735435058e-06	2.8243482405067416e-06	3.112116149343368e-06
546	P39683	2.995331097514352e-06	2.643902407144331e-06	2.7893406990223384e-06
547	P39692	1.2407071948433931e-06	1.2724365455327138e-06	1.2492272457150022e-06
548	P39708	3.919465423952606e-06	3.993028551713221e-06	5.063848722669836e-06
549	P39713	9.818626997129482e-06	1.1656889193065013e-05	1.6398924202432504e-05
550	P39714	2.728842800884228e-06	2.694093624138136e-06	2.4757375389551252e-06
551	P39726	7.978424609466078e-06	8.573086226243389e-06	6.461591788213908e-06
552	P39730	3.9740624423347e-06	4.0228060304716575e-06	3.687719181870809e-06
553	P39954	2.8405996726953556e-06	2.728386655389e-06	3.389181269467085e-06
554	P39965	5.524498071198543e-06	5.825888279701761e-06	6.8466404943047976e-06
555	P39976	1.8125156198040742e-06	2.3763872857513087e-06	1.8496170972387146e-06
556	P39979	2.7219168020379722e-05	3.0238958168380143e-05	2.231680928044903e-05
557	P39986	4.793392594357969e-06	4.0999906957567515e-06	4.6436638525221304e-06
558	P39988	2.645293005705672e-06	3.1713758635840153e-06	2.378683492187294e-06
559	P40009	0.00011878556653365249	0.00012498856667823952	0.00010213255833087927
560	P40011	1.6752083633223642e-05	1.6226929651349215e-05	2.0189412743525873e-05
561	P40012	3.825647883750967e-06	3.76716155445187e-06	5.653742673026146e-06
562	P40015	9.607124585053021e-06	9.526599507941566e-06	1.2657830805720133e-05
563	P40017	1.0107012704541932e-05	9.112301847619564e-06	8.640128859330714e-06
564	P40025	2.5571044280427366e-06	3.0975873768360767e-06	2.0401547165038313e-06
565	P40029	6.672037946726455e-06	6.781147153394825e-06	6.38137079855371e-06
566	P40047	2.3729055913786888e-06	2.8577019840197555e-06	3.816427018336091e-06
567	P40054	5.789561328781671e-06	6.328304151280683e-06	5.180832827440628e-06
568	P40086	8.979530742542504e-06	1.042060872538798e-05	1.3211435467060485e-05
569	P40099	2.851430353540879e-06	4.216730356827466e-06	5.170684224968287e-06
570	P40106	9.831129389430933e-06	9.883755395624075e-06	1.2015516208148415e-05
571	P40215	7.718195144037976e-07	1.2807479939337941e-06	5.931219791287334e-07
572	P40308	1.632120845401981e-06	1.9212484235834434e-06	2.422344281125997e-06
573	P40319	7.899409288820372e-06	6.910551210290435e-06	1.0256772177274246e-05
574	P40345	4.044448426036795e-06	4.9048465522059615e-06	3.819166171088776e-06
575	P40350	1.336659027320333e-05	1.25216805516781e-05	1.8235749201707777e-05
576	P40351	7.032146552877989e-05	7.74091610709137e-05	5.3865097232853605e-05
577	P40353	1.6289748344746054e-06	2.0553151888915395e-06	1.4030716111566943e-06
578	P40360	7.755318994018716e-06	7.13739192435397e-06	8.324036842248194e-06
579	P40363	5.750629411728462e-05	5.4633892767617154e-05	6.374641384447079e-05
580	P40433	2.425809271234829e-06	2.624909984706681e-06	2.4256137283730375e-06
581	P40459	1.1256332061789453e-05	1.148641955008906e-05	8.6231847407335e-06
582	P40471	3.7302572832942036e-06	3.915081347245445e-06	5.351764245224113e-06
583	P40495	6.909923146738276e-06	7.649583676326336e-06	8.864817131804439e-06
584	P40506	7.038352393844506e-06	6.970205244169204e-06	1.0496351209314832e-05
585	P40510	2.091802550288974e-06	1.822208777888568e-06	2.4852876376350707e-06
586	P40527	3.4455177989264777e-06	3.7120242805997325e-06	5.640963318136417e-06
587	P40545	3.2132184960281488e-06	4.412382354883649e-06	3.947734200692087e-06
588	P40553	2.285302518591045e-06	2.9029577892510784e-06	1.3048327497677154e-06
589	P40559	1.8543097544800517e-06	1.5690358937823112e-06	1.1779069190569403e-06
590	P40580	1.9513847215353426e-06	2.4488473740158313e-06	1.3435418714080792e-06
591	P40581	1.9565298790428837e-05	1.8775526162265114e-05	1.823243158612692e-05
592	P40582	2.7874291763114017e-06	4.121849429947975e-06	2.348582999068184e-06
593	P40825	1.2683525778125551e-06	1.4624404295075184e-06	9.566920817036678e-07
594	P40857	1.5790979947299126e-06	3.45131581051838e-06	1.6312302629507964e-06
595	P40884	3.980284567475287e-06	4.442049725579526e-06	3.530703942492178e-06
596	P40970	2.8088648972615235e-06	2.9970384168013816e-06	2.6181350994680483e-06
597	P40975	1.7372489281716175e-05	2.35963575549703e-05	1.5823786349993398e-05
598	P40988	2.3830878473772454e-06	2.7631329985272013e-06	2.9207862992513697e-06
599	P40989	8.10060831145251e-07	1.001180116518107e-06	1.226207746294963e-06
600	P41277	1.1180654610421155e-05	1.1268410758753353e-05	1.7465386873528323e-05
601	P41338	1.3633017911710322e-06	1.8163212850121502e-06	9.551977660874321e-07
602	P41734	1.2364257600390843e-05	1.600007858589629e-05	1.1477488053023622e-05
603	P41735	8.784879869126628e-06	8.072209196920339e-06	1.0710082573499925e-05
604	P41807	2.428401438113496e-06	2.736565167549545e-06	3.848408144740958e-06
605	P41835	1.3755244300822265e-06	1.407367352430321e-06	2.0602255464500594e-06
606	P41903	2.9602381052602878e-05	4.058761656204273e-06	8.68872249672807e-06
607	P41911	3.0464022422571334e-06	1.2612254656069929e-05	5.83176713111667e-06
608	P41921	1.5223420772419675e-06	2.105086894427874e-06	1.1858861579338712e-06
609	P41939	6.615297985051502e-06	6.965303856620593e-06	6.499672334406253e-06
610	P41940	1.232997442198251e-06	1.8011257321571047e-06	1.21075726964606e-06
611	P42222	4.597890636176949e-06	5.916946007596391e-06	3.6619799309483657e-06
612	P42826	9.042373289711802e-07	1.1202901066914122e-06	8.846028148206263e-07
613	P42837	9.312680250594226e-07	1.034999333936037e-06	6.186108131700508e-07
614	P42884	2.9162083724074207e-06	2.91576868858946e-06	3.0641007748045056e-06
615	P42941	1.9212564587879676e-06	3.7687898316166873e-06	2.0994073250616542e-06
616	P42951	2.928634546352707e-06	3.297396922398166e-06	2.9349181013737422e-06
617	P43123	1.3616568811620912e-06	1.8312903693811056e-06	2.084850941633929e-06
618	P43544	1.8361222410127647e-05	2.0339563837053642e-05	2.481147252470476e-05
619	P43545	9.921190848793527e-06	1.196248681505556e-05	1.2865570596246477e-05
620	P43550	5.831887078090995e-06	4.538432595196395e-06	7.336133629996621e-06
621	P43567	2.9841338999377483e-05	3.80743001543051e-05	3.3417833674299376e-05
622	P43577	0.0006628621478375578	0.0007707207313792247	0.0004171491696446289
623	P43616	9.250430422158083e-07	1.3576856130872503e-06	3.146261937975026e-07
624	P43619	8.907444384873039e-06	9.250622152657256e-06	9.590944531446191e-06
625	P43623	1.6317784664590084e-06	2.090062101477591e-06	1.2174824268881017e-06
626	P43635	4.57519303489502e-05	4.426193802922851e-05	4.299783583352876e-05
627	P43636	1.3467743237143415e-05	1.4906677997657897e-05	1.4745869619082469e-05
628	P46151	1.0652380720534474e-06	1.1661110538235914e-06	1.0624445163779178e-06
629	P46367	5.99535099457133e-06	6.37663753867513e-06	7.2143090989385806e-06
630	P46655	8.851777059665772e-07	9.392763786883714e-07	9.13936109435622e-07
631	P46681	3.0011894800815283e-06	3.132246280081528e-06	3.327403527369913e-06
632	P46961	4.495658854475636e-05	4.112503928097886e-05	7.514221414411788e-05
633	P46969	5.182758510924788e-06	6.238473794245312e-06	1.0213176096538529e-05
634	P46971	2.81989971028421e-05	5.67762292333005e-05	1.94051807476867e-05
635	P46995	3.180388819499082e-06	2.6501028176765136e-06	1.0450370579625625e-06
636	P47011	2.0657641509831634e-06	2.6793637718407044e-06	3.574134560310331e-06
637	P47013	3.848229723772693e-06	3.2325118412848094e-06	4.335289837474965e-06
638	P47016	1.282197361054321e-06	2.8083744974841033e-06	8.90126842319226e-07
639	P47026	1.2135379650132334e-05	1.147614647961865e-05	2.0711414926552486e-05
640	P47039	4.96962594901865e-06	5.670879058762189e-06	5.406769015104511e-06
641	P47051	5.295168537726359e-06	6.042358254173734e-06	5.760947297288771e-06
642	P47052	3.5872244498393247e-06	4.093409890474879e-06	3.90276737214932e-06
643	P47081	1.7680529003250127e-05	2.0175389999355546e-05	1.9235760873372457e-05
644	P47088	3.324352611618878e-06	3.327999359230633e-06	3.272830472206589e-06
645	P47095	1.455209679924979e-05	1.6576701052833486e-05	1.995349500933358e-05
646	P47096	1.389745781762214e-05	1.3594990157777317e-05	1.6147528286258854e-05
647	P47119	7.255844291082243e-05	5.3742998299340425e-05	9.097638754071246e-05
648	P47125	1.1911583305182473e-06	1.4336742305603937e-06	1.2194534764034267e-06
649	P47143	5.856365664948422e-06	4.844618446731332e-06	5.548583994260201e-06
650	P47147	2.019230696e-06	1.9012945966934824e-06	2.0632970492280666e-06
651	P47164	7.456045352311923e-07	9.108967944258405e-07	4.971543036011281e-07
652	P47165	6.353102538850069e-06	6.772657832031431e-06	8.02452255903747e-06
653	P47169	4.5638051294897005e-07	5.818229457079874e-07	3.3245025438639373e-07
654	P47176	1.7759375040468948e-06	2.111651008676517e-06	1.969157682860205e-06
655	P47177	7.4122179149447944e-06	6.88613523392316e-06	8.844499076832704e-06
656	P47180	3.228668701429667e-06	3.5717300457583614e-06	3.3043728630096282e-06
657	P47182	6.3020418883065415e-06	6.374390459902978e-06	7.419582607918454e-06
658	P47190	7.322756023393071e-07	9.261361315920902e-07	6.822994965420571e-07
659	P47771	1.584587050317605e-06	2.128645866536783e-06	1.7677281510542872e-06
660	P47912	2.319473029994383e-06	2.52221770961844e-06	3.4442869251881405e-06
661	P48015	3.83739069317754e-06	4.412793540333446e-06	3.60382261453363e-06
662	P48016	3.3976167171766494e-06	3.667248076732598e-06	3.326814191612156e-06
663	P48239	1.6927349122370889e-06	2.075722650288952e-06	1.2866162601296822e-06
664	P48360	5.93631726839483e-06	7.690217981906005e-06	8.20274453145822e-06
665	P48445	1.308604419162746e-05	1.4606651626005684e-05	1.5400131622497388e-05
666	P48525	2.7007691135683136e-05	2.1130424975072513e-05	2.7716232314582085e-05
667	P48526	9.68519579392093e-07	9.700333473543708e-07	1.0793293170102768e-06
668	P48527	1.2079876325148405e-06	1.6592329776081898e-06	1.2803390322886756e-06
669	P48567	1.731235531053299e-06	2.2146090388249067e-06	2.2762289173368676e-06
670	P48570	6.339244045584324e-06	6.0649378054620285e-06	6.355242095127285e-06
671	P48836	2.1554564151104535e-05	1.9916019363264695e-05	1.740982189471061e-05
672	P49017	1.910060461503935e-06	2.668921533494248e-06	1.920232614903734e-06
673	P49089	2.1444312370519e-06	2.3790884185572197e-06	2.033751886717915e-06
674	P49090	4.314046692547762e-05	4.0742376977368074e-05	4.189524439952564e-05
675	P49095	4.1531637935884666e-05	4.4062961177991216e-05	4.01959621836296e-05
676	P49367	8.476706696794669e-06	9.610177584543971e-06	1.3363732776534495e-05
677	P49435	2.004016398950017e-05	1.690024978664672e-05	1.9784555729735466e-05
678	P49723	4.506631673191762e-06	6.061419522994283e-06	4.0236891826906e-06
679	P49775	2.350996662476935e-06	3.0139136347158273e-06	2.026252005415343e-06
680	P49954	3.015737509077883e-06	3.6358502916164545e-06	3.5400635132212983e-06
681	P50076	4.1922443950785365e-06	4.294526663453013e-06	3.086405718027608e-06
682	P50094	2.423569663686775e-06	2.4233171380331235e-06	2.9423668724338046e-06
683	P50095	3.9126832286888745e-06	3.983057897719608e-06	5.292323951725439e-06
684	P50107	2.4925908489098877e-05	1.906073865291687e-05	2.8142534548230806e-05
685	P50113	2.551892347339804e-05	1.9324774821947793e-05	2.032331642599954e-05
686	P50264	5.739139697610199e-07	6.330384324854172e-07	6.843942813314572e-07
687	P50277	6.438118532075294e-06	7.038231791857305e-06	8.660143383449626e-06
688	P50861	6.866908912275922e-06	6.5654176559879285e-06	5.750044799937918e-06
689	P50942	1.5294084669128111e-06	1.4852061544310626e-06	2.1573628672778573e-06
690	P51601	2.149377506405445e-05	2.0620070392788504e-05	3.405682488769145e-05
691	P52290	1.0967266522266337e-05	9.717629596201671e-06	1.2887069654799608e-05
